                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
2026:08:04  02:19:05  0   0   0     21    22    21.98   400   -5    [0, 0, 0, 0, 0]0     0           0             
2026:08:04  02:19:08  0   0   0     21    21    21.96   401   -5    [3, 4, 0, 16, 0]0     0           0             
2026:08:04  02:19:11  0   0   0     21    21    21.94   402   -5    [3, 4, 0, 16, 0]0     0           0             
2026:08:04  02:19:14  0   0   0     21    21    21.92   402   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:17  0   0   0     21    21    21.89   403   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:20  0   0   0     21    21    21.87   404   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:23  0   0   0     21    21    21.85   405   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:26  0   0   0     21    21    21.83   405   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:29  0   0   0     21    21    21.81   406   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:32  0   0   0     21    21    21.79   407   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:35  0   0   0     21    21    21.77   408   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:38  0   0   0     21    21    21.75   408   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:41  0   0   0     21    21    21.73   409   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:44  0   0   0     21    21    21.7    410   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:47  0   0   0     21    21    21.68   411   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:50  0   0   0     21    21    21.66   411   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:53  0   0   0     21    21    21.64   412   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:56  0   0   0     21    21    21.62   413   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:19:59  0   0   0     21    21    21.6    414   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:02  0   0   0     21    21    21.58   414   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:05  0   0   0     21    21    21.56   415   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:08  0   0   0     21    21    21.54   416   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:11  0   0   0     21    21    21.52   417   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:14  0   0   0     21    21    21.5    417   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:17  0   0   0     21    21    21.48   418   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:20  0   0   0     21    21    21.46   419   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:23  0   0   0     21    21    21.44   420   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:26  0   0   0     21    21    21.42   420   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:29  0   0   0     21    21    21.4    421   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:32  0   0   0     21    21    21.38   422   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:35  0   0   0     21    21    21.37   423   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:38  0   0   0     21    21    21.35   423   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:41  0   0   0     21    21    21.33   424   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:44  0   0   0     21    21    21.31   425   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:47  0   0   0     21    21    21.29   426   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:50  0   0   0     21    21    21.27   426   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:53  0   0   0     21    21    21.25   427   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:56  0   0   0     21    21    21.23   428   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:20:59  0   0   0     21    21    21.21   429   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:21:02  0   0   0     21    21    21.2    429   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:21:06  0   0   0     21    21    21.18   430   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:21:09  0   0   0     21    21    21.16   431   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:21:12  0   0   0     21    21    21.14   432   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:21:15  0   0   0     21    21    21.12   432   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:21:18  0   0   0     21    21    21.1    433   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:21:21  0   18  0     20    21    21.09   434   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:21:24  0   18  0     19    21    21.07   435   -5    [3, 4, 0, 31, 0]0     0           0             
2026:08:04  02:21:27  1   18  0     18    21    21.05   435   -5    [3, 4, 0, 31, 0]0     0.27        -5427.0       
2026:08:04  02:21:30  1   18  0     17    21    21.03   436   -5    [3, 4, 0, 31, 0]0     0.54        -12663.0      
2026:08:04  02:21:33  1   18  0     16    21    21.02   437   -5    [3, 4, 0, 31, 0]0     0.81        -21708.0      
2026:08:04  02:21:36  1   18  0     16    21    21.0    438   -5    [3, 4, 0, 31, 0]0     1.08        -30753.0      
2026:08:04  02:21:39  1   18  0     16    20    20.98   438   -5    [3, 4, 0, 31, 0]0     1.35        -37989.0      
2026:08:04  02:21:42  1   18  0     16    20    20.95   439   -5    [3, 4, 0, 31, 0]0     1.62        -45225.0      
2026:08:04  02:21:45  1   18  0     16    20    20.93   440   -5    [3, 4, 0, 31, 0]0     1.89        -52461.0      
2026:08:04  02:21:48  1   18  0     16    20    20.91   441   -5    [3, 4, 0, 31, 0]0     2.16        -59697.0      
2026:08:04  02:21:51  1   18  0     16    20    20.89   441   -5    [3, 4, 0, 31, 0]0     2.43        -66933.0      
2026:08:04  02:21:54  1   18  0     16    20    20.87   442   -5    [3, 4, 0, 31, 0]0     2.7         -74169.0      
2026:08:04  02:21:57  1   18  0     16    20    20.85   443   -5    [3, 4, 0, 31, 0]0     2.97        -81405.0      
2026:08:04  02:22:00  1   18  0     16    20    20.83   443   -5    [3, 4, 0, 31, 0]0     3.24        -88641.0      
2026:08:04  02:22:03  1   18  0     16    20    20.81   444   -5    [3, 4, 0, 31, 0]0     3.51        -95877.0      
2026:08:04  02:22:06  1   18  0     16    20    20.79   445   -5    [3, 4, 0, 31, 0]0     3.78        -103113.0     
2026:08:04  02:22:09  1   18  0     16    20    20.77   446   -5    [3, 4, 0, 31, 0]0     4.05        -110349.0     
2026:08:04  02:22:12  1   18  0     16    20    20.75   446   -5    [3, 4, 0, 31, 0]0     4.32        -117585.0     
2026:08:04  02:22:15  1   18  0     16    20    20.73   447   -5    [3, 4, 0, 31, 0]0     4.59        -124821.0     
2026:08:04  02:22:18  1   18  0     16    20    20.71   448   -5    [3, 4, 0, 31, 0]0     4.86        -132057.0     
2026:08:04  02:22:21  1   18  0     16    20    20.69   448   -5    [3, 4, 0, 31, 0]0     5.13        -139293.0     
2026:08:04  02:22:24  1   18  0     16    20    20.67   449   -5    [3, 4, 0, 31, 0]0     5.4         -146529.0     
2026:08:04  02:22:27  1   18  0     16    20    20.65   450   -5    [3, 4, 0, 31, 0]0     5.67        -153765.0     
2026:08:04  02:22:30  1   18  0     16    20    20.63   451   -5    [3, 4, 0, 31, 0]0     5.94        -161001.0     
2026:08:04  02:22:33  1   18  0     15    20    20.61   451   -5    [3, 4, 0, 31, 0]0     6.21        -170046.0     
2026:08:04  02:22:36  1   18  0     15    20    20.59   452   -5    [3, 4, 0, 31, 0]0     6.48        -179091.0     
2026:08:04  02:22:39  1   18  0     15    20    20.57   453   -5    [3, 4, 0, 31, 0]0     6.75        -188136.0     
2026:08:04  02:22:42  1   18  0     15    20    20.55   453   -5    [3, 4, 0, 31, 0]0     7.02        -197181.0     
2026:08:04  02:22:45  1   18  0     15    20    20.53   454   -5    [3, 4, 0, 31, 0]0     7.29        -206226.0     
2026:08:04  02:22:48  1   18  0     15    20    20.51   455   -5    [3, 4, 0, 31, 0]0     7.56        -215271.0     
2026:08:04  02:22:51  1   18  0     15    20    20.49   456   -5    [3, 4, 0, 31, 0]0     7.83        -224316.0     
2026:08:04  02:22:54  1   18  0     15    20    20.47   456   -5    [3, 4, 0, 31, 0]0     8.1         -233361.0     
2026:08:04  02:22:57  1   18  0     15    20    20.45   457   -5    [3, 4, 0, 31, 0]0     8.37        -242406.0     
2026:08:04  02:23:00  1   18  0     15    20    20.44   458   -5    [3, 4, 0, 31, 0]0     8.64        -251451.0     
2026:08:04  02:23:03  1   18  0     15    20    20.42   458   -5    [3, 4, 0, 31, 0]0     8.91        -260496.0     
2026:08:04  02:23:06  1   18  0     15    20    20.4    459   -5    [3, 4, 0, 31, 0]0     9.18        -269541.0     
2026:08:04  02:23:09  1   18  0     15    20    20.38   460   -5    [3, 4, 0, 31, 0]0     9.45        -278586.0     
2026:08:04  02:23:12  1   18  0     15    20    20.36   461   -5    [3, 4, 0, 31, 0]0     9.72        -287631.0     
2026:08:04  02:23:15  1   18  0     15    20    20.34   461   -5    [3, 4, 0, 31, 0]0     9.99        -296676.0     
2026:08:04  02:23:18  1   18  0     15    20    20.32   462   -5    [3, 4, 0, 31, 0]0     10.26       -305721.0     
2026:08:04  02:23:21  1   18  0     15    20    20.31   463   -5    [3, 4, 0, 31, 0]0     10.53       -314766.0     
2026:08:04  02:23:24  1   18  0     15    20    20.29   463   -5    [3, 4, 0, 31, 0]0     10.8        -323811.0     
2026:08:04  02:23:27  1   18  0     15    20    20.27   464   -5    [3, 4, 0, 31, 0]0     11.07       -332856.0     
2026:08:04  02:23:30  1   18  0     15    20    20.25   465   -5    [3, 4, 0, 31, 0]0     11.34       -341901.0     
2026:08:04  02:23:33  1   18  0     15    20    20.23   466   -5    [3, 4, 0, 31, 0]0     11.61       -350946.0     
2026:08:04  02:23:36  1   18  0     15    20    20.22   466   -5    [3, 4, 0, 31, 0]0     11.88       -359991.0     
2026:08:04  02:23:39  1   18  0     15    20    20.2    467   -5    [3, 4, 0, 31, 0]0     12.15       -369036.0     
2026:08:04  02:23:42  1   18  0     15    20    20.18   468   -5    [3, 4, 0, 31, 0]0     12.42       -378081.0     
2026:08:04  02:23:45  1   18  0     15    20    20.16   468   -5    [3, 4, 0, 31, 0]0     12.69       -387126.0     
2026:08:04  02:23:48  1   18  0     15    20    20.14   469   -5    [3, 4, 0, 31, 0]0     12.96       -396171.0     
2026:08:04  02:23:51  1   18  0     15    20    20.13   470   -5    [3, 4, 0, 31, 0]0     13.23       -405216.0     
2026:08:04  02:23:54  1   18  0     15    20    20.11   470   -5    [3, 4, 0, 31, 0]0     13.5        -414261.0     
2026:08:04  02:23:57  1   18  0     15    20    20.09   471   -5    [3, 4, 0, 31, 0]0     13.77       -423306.0     
2026:08:04  02:24:00  1   18  0     15    20    20.07   472   -5    [3, 4, 0, 31, 0]0     14.04       -432351.0     
2026:08:04  02:24:03  1   18  0     15    20    20.06   473   -5    [3, 4, 0, 31, 0]0     14.31       -441396.0     
2026:08:04  02:24:06  1   18  0     15    20    20.04   473   -5    [3, 4, 0, 31, 0]0     14.58       -450441.0     
2026:08:04  02:24:09  1   18  0     15    20    20.02   474   -5    [3, 4, 0, 31, 0]0     14.85       -459486.0     
2026:08:04  02:24:12  1   18  0     15    20    20.01   475   -5    [3, 4, 0, 31, 0]0     15.12       -468531.0     
2026:08:04  02:24:15  1   18  0     15    20    19.99   475   -5    [3, 4, 0, 31, 0]0     15.39       -477576.0     
2026:08:04  02:24:18  1   18  0     15    19    19.97   476   -5    [3, 4, 0, 31, 0]0     15.66       -484812.0     
2026:08:04  02:24:21  1   18  0     15    19    19.95   477   -5    [3, 4, 0, 31, 0]0     15.93       -492048.0     
2026:08:04  02:24:24  1   18  0     15    19    19.93   477   -5    [3, 4, 0, 31, 0]0     16.2        -499284.0     
2026:08:04  02:24:27  1   18  0     15    19    19.91   478   -5    [3, 4, 0, 31, 0]0     16.47       -506520.0     
2026:08:04  02:24:30  1   18  0     15    19    19.89   479   -5    [3, 4, 0, 31, 0]0     16.74       -513756.0     
2026:08:04  02:24:33  1   18  0     15    19    19.87   480   -5    [3, 4, 0, 31, 0]0     17.01       -520992.0     
2026:08:04  02:24:36  1   18  0     15    19    19.85   480   -5    [3, 4, 0, 31, 0]0     17.28       -528228.0     
2026:08:04  02:24:39  1   18  0     15    19    19.83   481   -5    [3, 4, 0, 31, 0]0     17.55       -535464.0     
2026:08:04  02:24:42  1   18  0     15    19    19.81   482   -5    [3, 4, 0, 31, 0]0     17.82       -542700.0     
2026:08:04  02:24:45  1   18  0     15    19    19.79   482   -5    [3, 4, 0, 31, 0]0     18.09       -549936.0     
2026:08:04  02:24:48  1   18  0     15    19    19.77   483   -5    [3, 4, 0, 31, 0]0     18.36       -557172.0     
2026:08:04  02:24:51  1   18  0     15    19    19.75   484   -5    [3, 4, 0, 31, 0]0     18.63       -564408.0     
2026:08:04  02:24:54  1   18  0     15    19    19.73   484   -5    [3, 4, 0, 31, 0]0     18.9        -571644.0     
2026:08:04  02:24:57  1   18  0     15    19    19.71   485   -5    [3, 4, 0, 31, 0]0     19.17       -578880.0     
2026:08:04  02:25:00  1   18  0     15    19    19.69   486   -5    [3, 4, 0, 31, 0]0     19.44       -586116.0     
2026:08:04  02:25:03  1   18  0     15    19    19.67   486   -5    [3, 4, 0, 31, 0]0     19.71       -593352.0     
2026:08:04  02:25:06  1   18  0     15    19    19.65   487   -5    [3, 4, 0, 31, 0]0     19.98       -600588.0     
2026:08:04  02:25:09  1   18  0     15    19    19.63   488   -5    [3, 4, 0, 31, 0]0     20.25       -607824.0     
2026:08:04  02:25:12  1   18  0     15    19    19.61   489   -5    [3, 4, 0, 31, 0]0     20.52       -615060.0     
2026:08:04  02:25:15  1   18  0     15    19    19.59   489   -5    [3, 4, 0, 31, 0]0     20.79       -622296.0     
2026:08:04  02:25:18  1   18  0     15    19    19.58   490   -5    [3, 4, 0, 31, 0]0     21.06       -629532.0     
2026:08:04  02:25:21  1   18  0     15    19    19.56   491   -5    [3, 4, 0, 31, 0]0     21.33       -636768.0     
2026:08:04  02:25:24  1   18  0     15    19    19.54   491   -5    [3, 4, 0, 31, 0]0     21.6        -644004.0     
2026:08:04  02:25:27  1   18  0     15    19    19.52   492   -5    [3, 4, 0, 31, 0]0     21.87       -651240.0     
2026:08:04  02:25:30  1   18  0     15    19    19.5    493   -5    [3, 4, 0, 31, 0]0     22.14       -658476.0     
2026:08:04  02:25:33  1   18  0     15    19    19.48   493   -5    [3, 4, 0, 31, 0]0     22.41       -665712.0     
2026:08:04  02:25:36  1   18  0     15    19    19.46   494   -5    [3, 4, 0, 31, 0]0     22.68       -672948.0     
2026:08:04  02:25:39  1   18  0     15    19    19.45   495   -5    [3, 4, 0, 31, 0]0     22.95       -680184.0     
2026:08:04  02:25:42  1   18  0     15    19    19.43   495   -5    [3, 4, 0, 31, 0]0     23.22       -687420.0     
2026:08:04  02:25:45  1   18  0     15    19    19.41   496   -5    [3, 4, 0, 31, 0]0     23.49       -694656.0     
2026:08:04  02:25:48  1   18  0     15    19    19.39   497   -5    [3, 4, 0, 31, 0]0     23.76       -701892.0     
2026:08:04  02:25:51  1   18  0     14    19    19.37   497   -5    [3, 4, 0, 31, 0]0     24.03       -710937.0     
2026:08:04  02:25:54  1   18  0     14    19    19.36   498   -5    [3, 4, 0, 31, 0]0     24.3        -719982.0     
2026:08:04  02:25:57  1   18  0     14    19    19.34   499   -5    [3, 4, 0, 31, 0]0     24.57       -729027.0     
2026:08:04  02:26:00  1   18  0     14    19    19.32   500   -5    [3, 4, 0, 31, 0]0     24.84       -738072.0     
2026:08:04  02:26:03  1   18  0     14    19    19.3    500   -5    [3, 4, 0, 31, 0]0     25.11       -747117.0     
2026:08:04  02:26:06  1   18  0     14    19    19.29   501   -5    [3, 4, 0, 31, 0]0     25.38       -756162.0     
2026:08:04  02:26:09  1   18  0     14    19    19.27   502   -5    [3, 4, 0, 31, 0]0     25.65       -765207.0     
2026:08:04  02:26:12  1   18  0     14    19    19.25   502   -5    [3, 4, 0, 31, 0]0     25.92       -774252.0     
2026:08:04  02:26:15  1   18  0     14    19    19.23   503   -5    [3, 4, 0, 31, 0]0     26.19       -783297.0     
2026:08:04  02:26:18  1   18  0     14    19    19.22   504   -5    [3, 4, 0, 31, 0]0     26.46       -792342.0     
2026:08:04  02:26:21  1   18  0     14    19    19.2    504   -5    [3, 4, 0, 31, 0]0     26.73       -801387.0     
2026:08:04  02:26:24  1   18  0     14    19    19.18   505   -5    [3, 4, 0, 31, 0]0     27.0        -810432.0     
2026:08:04  02:26:27  1   18  0     14    19    19.16   506   -5    [3, 4, 0, 31, 0]0     27.27       -819477.0     
2026:08:04  02:26:30  1   18  0     14    19    19.15   506   -5    [3, 4, 0, 31, 0]0     27.54       -828522.0     
2026:08:04  02:26:33  1   18  0     14    19    19.13   507   -5    [3, 4, 0, 31, 0]0     27.81       -837567.0     
2026:08:04  02:26:36  1   18  0     14    19    19.11   508   -5    [3, 4, 0, 31, 0]0     28.08       -846612.0     
2026:08:04  02:26:39  1   18  0     14    19    19.1    508   -5    [3, 4, 0, 31, 0]0     28.35       -855657.0     
2026:08:04  02:26:42  1   18  0     14    19    19.08   509   -5    [3, 4, 0, 31, 0]0     28.62       -864702.0     
2026:08:04  02:26:45  1   18  0     14    19    19.06   510   -5    [3, 4, 0, 31, 0]0     28.89       -873747.0     
2026:08:04  02:26:48  1   18  0     14    19    19.05   510   -5    [3, 4, 0, 31, 0]0     29.16       -882792.0     
2026:08:04  02:26:51  1   18  0     14    19    19.03   511   -5    [3, 4, 0, 31, 0]0     29.43       -891837.0     
2026:08:04  02:26:54  1   18  0     14    19    19.02   512   -5    [3, 4, 0, 31, 0]0     29.7        -900882.0     
2026:08:04  02:26:57  1   18  0     14    19    19.0    512   -5    [3, 4, 0, 31, 0]0     29.97       -909927.0     
2026:08:04  02:27:00  1   18  0     14    18    18.98   513   -5    [3, 4, 0, 31, 0]0     30.24       -917163.0     
2026:08:04  02:27:03  1   18  0     14    18    18.96   514   -5    [3, 4, 0, 31, 0]0     30.51       -924399.0     
2026:08:04  02:27:06  1   18  0     14    18    18.94   514   -5    [3, 4, 0, 31, 0]0     30.78       -931635.0     
2026:08:04  02:27:09  1   18  0     14    18    18.92   515   -5    [3, 4, 0, 31, 0]0     31.05       -938871.0     
2026:08:04  02:27:12  1   18  0     14    18    18.9    516   -5    [3, 4, 0, 31, 0]0     31.32       -946107.0     
2026:08:04  02:27:15  1   18  0     14    18    18.88   516   -5    [3, 4, 0, 31, 0]0     31.59       -953343.0     
2026:08:04  02:27:18  1   18  0     14    18    18.86   517   -5    [3, 4, 0, 31, 0]0     31.86       -960579.0     
2026:08:04  02:27:21  1   18  0     14    18    18.84   518   -5    [3, 4, 0, 31, 0]0     32.13       -967815.0     
2026:08:04  02:27:24  1   18  0     14    18    18.82   518   -5    [3, 4, 0, 31, 0]0     32.4        -975051.0     
2026:08:04  02:27:27  1   18  3     14    18    18.8    519   -5    [3, 4, 0, 31, 0]0     32.67       -982287.0     
2026:08:04  02:27:30  1   18  3     14    18    18.78   520   -5    [3, 4, 0, 31, 0]0     32.94       -989523.0     
2026:08:04  02:27:33  1   18  5     14    18    18.77   520   -5    [3, 4, 0, 31, 0]0     33.21       -996759.0     
2026:08:04  02:27:36  1   18  5     14    18    18.75   521   -5    [3, 4, 0, 31, 0]0     33.48       -1003995.0    
2026:08:04  02:27:39  1   18  8     14    18    18.73   522   -5    [3, 4, 0, 31, 0]0     33.75       -1011231.0    
2026:08:04  02:27:42  1   18  10    14    18    18.71   522   -5    [3, 4, 0, 31, 0]0     34.02       -1018467.0    
2026:08:04  02:27:45  1   18  10    14    18    18.69   523   -5    [3, 4, 0, 31, 0]0     34.29       -1025703.0    
2026:08:04  02:27:48  1   18  13    14    18    18.67   524   -5    [3, 4, 0, 31, 0]0     34.56       -1032939.0    
2026:08:04  02:27:51  1   18  13    14    18    18.65   524   -5    [3, 4, 0, 31, 0]0     34.83       -1040175.0    
2026:08:04  02:27:54  1   18  16    14    18    18.63   525   -5    [3, 4, 0, 31, 0]0     35.1        -1047411.0    
2026:08:04  02:27:57  1   18  18    14    18    18.62   526   -5    [3, 4, 0, 31, 0]0     35.37       -1054647.0    
2026:08:04  02:28:00  1   18  18    14    18    18.6    526   -5    [3, 4, 0, 31, 0]0     35.64       -1061883.0    
2026:08:04  02:28:03  1   18  21    14    18    18.58   527   -5    [3, 4, 0, 31, 0]0     35.91       -1069119.0    
2026:08:04  02:28:06  1   18  21    14    18    18.56   528   -5    [3, 4, 0, 31, 0]0     36.18       -1076355.0    
2026:08:04  02:28:09  1   18  23    14    18    18.54   528   -5    [3, 4, 0, 31, 0]0     36.45       -1083591.0    
2026:08:04  02:28:12  1   18  26    14    18    18.53   529   -5    [3, 4, 0, 31, 0]0     36.72       -1090827.0    
2026:08:04  02:28:15  1   18  26    14    18    18.51   530   -5    [3, 4, 0, 31, 0]0     36.99       -1098063.0    
2026:08:04  02:28:18  1   18  28    14    18    18.49   530   -5    [3, 4, 0, 31, 0]0     37.26       -1105299.0    
2026:08:04  02:28:21  1   18  28    14    18    18.47   531   -5    [3, 4, 0, 31, 0]0     37.53       -1112535.0    
2026:08:04  02:28:24  1   18  29    14    18    18.45   532   -5    [3, 4, 0, 31, 0]0     37.8        -1119771.0    
2026:08:04  02:28:27  1   18  29    14    18    18.44   532   -5    [3, 4, 0, 31, 0]0     38.07       -1127007.0    
2026:08:04  02:28:30  1   18  31    14    18    18.42   533   -5    [3, 4, 0, 31, 0]0     38.34       -1134243.0    
2026:08:04  02:28:33  1   18  34    14    18    18.4    534   -5    [3, 4, 0, 31, 0]0     38.61       -1141479.0    
2026:08:04  02:28:36  1   18  34    14    18    18.39   534   -5    [3, 4, 0, 31, 0]0     38.88       -1148715.0    
2026:08:04  02:28:39  1   18  36    14    18    18.37   535   -5    [3, 4, 0, 31, 0]0     39.15       -1155951.0    
2026:08:04  02:28:42  1   18  36    14    18    18.35   536   -5    [3, 4, 0, 31, 0]0     39.42       -1163187.0    
2026:08:04  02:28:45  1   18  38    14    18    18.33   536   -5    [3, 4, 0, 31, 0]0     39.69       -1170423.0    
2026:08:04  02:28:48  1   18  40    14    18    18.32   537   -5    [3, 4, 0, 31, 0]0     39.96       -1177659.0    
2026:08:04  02:28:51  1   18  40    14    18    18.3    538   -5    [3, 4, 0, 31, 0]0     40.23       -1184895.0    
2026:08:04  02:28:54  1   18  43    14    18    18.28   538   -5    [3, 4, 0, 31, 0]0     40.5        -1192131.0    
2026:08:04  02:28:57  1   18  43    14    18    18.27   539   -5    [3, 4, 0, 31, 0]0     40.77       -1199367.0    
2026:08:04  02:29:00  1   18  45    14    18    18.25   540   -5    [3, 4, 0, 31, 0]0     41.04       -1206603.0    
2026:08:04  02:29:03  1   18  0     14    18    18.23   540   -5    [3, 4, 0, 31, 0]0     41.31       -1213839.0    
2026:08:04  02:29:06  1   18  0     14    18    18.22   541   -5    [3, 4, 0, 31, 0]0     41.58       -1221075.0    
2026:08:04  02:29:09  1   18  0     14    18    18.2    542   -5    [3, 4, 0, 31, 0]0     41.85       -1228311.0    
2026:08:04  02:29:12  1   18  0     14    18    18.18   542   -5    [3, 4, 0, 31, 0]0     42.12       -1235547.0    
2026:08:04  02:29:15  1   18  0     13    18    18.17   543   -5    [3, 4, 0, 31, 0]0     42.39       -1244592.0    
2026:08:04  02:29:18  1   18  0     13    18    18.15   544   -5    [3, 4, 0, 31, 0]0     42.66       -1253637.0    
2026:08:04  02:29:21  1   18  0     13    18    18.13   544   -5    [3, 4, 0, 31, 0]0     42.93       -1262682.0    
2026:08:04  02:29:24  1   18  0     13    18    18.12   545   -5    [3, 4, 0, 31, 0]0     43.2        -1271727.0    
2026:08:04  02:29:27  1   18  0     13    18    18.1    545   -5    [3, 4, 0, 31, 0]0     43.47       -1280772.0    
2026:08:04  02:29:30  1   18  0     13    18    18.09   546   -5    [3, 4, 0, 31, 0]0     43.74       -1289817.0    
2026:08:04  02:29:33  1   18  0     13    18    18.07   547   -5    [3, 4, 0, 31, 0]0     44.01       -1298862.0    
2026:08:04  02:29:36  1   18  0     13    18    18.05   547   -5    [3, 4, 0, 31, 0]0     44.28       -1307907.0    
2026:08:04  02:29:39  1   18  0     13    18    18.04   548   -5    [3, 4, 0, 31, 0]0     44.55       -1316952.0    
2026:08:04  02:29:42  1   18  0     13    18    18.02   549   -5    [3, 4, 0, 31, 0]0     44.82       -1325997.0    
2026:08:04  02:29:45  1   18  0     13    18    18.01   549   -5    [3, 4, 0, 31, 0]0     45.09       -1335042.0    
2026:08:04  02:29:48  0   18  0     13    18    17.99   550   -5    [3, 4, 0, 31, 0]0     45.09       -1335042.0    
2026:08:04  02:29:51  0   0   0     14    17    17.97   551   -5    [3, 4, 0, 31, 0]0     45.09       -1335042.0    
2026:08:04  02:29:54  0   0   0     15    17    17.95   552   -5    [3, 4, 0, 31, 0]0     45.09       -1335042.0    
2026:08:04  02:29:57  0   0   0     16    17    17.93   552   -5    [3, 4, 0, 31, 0]0     45.09       -1335042.0    
2026:08:04  02:30:00  0   0   0     17    17    17.92   553   -5    [3, 4, 0, 31, 0]0     45.09       -1335042.0    
2026:08:04  02:30:03  0   0   0     17    17    17.9    554   -5    [3, 4, 0, 31, 0]0     45.09       -1335042.0    
2026:08:04  02:30:06  0   0   0     17    17    17.88   555   -5    [3, 4, 0, 31, 0]0     45.09       -1335042.0    
2026:08:04  02:30:09  0   0   0     17    17    17.86   555   -5    [3, 4, 0, 31, 0]0     45.09       -1335042.0    
